label|source|source_id|source_type|source_url|target_id|target_type
parent_pathway_of|REACTOME|R-HSA-112314|pathway|https://reactome.org|R-HSA-399721|pathway
parent_pathway_of|REACTOME|R-HSA-112314|pathway|https://reactome.org|R-HSA-442755|pathway
parent_pathway_of|REACTOME|R-HSA-112314|pathway|https://reactome.org|R-HSA-451326|pathway
parent_pathway_of|REACTOME|R-HSA-112314|pathway|https://reactome.org|R-HSA-977443|pathway
parent_pathway_of|REACTOME|R-HSA-112315|pathway|https://reactome.org|R-HSA-112308|pathway
parent_pathway_of|REACTOME|R-HSA-112315|pathway|https://reactome.org|R-HSA-112310|pathway
parent_pathway_of|REACTOME|R-HSA-112315|pathway|https://reactome.org|R-HSA-112311|pathway
parent_pathway_of|REACTOME|R-HSA-112315|pathway|https://reactome.org|R-HSA-112313|pathway
parent_pathway_of|REACTOME|R-HSA-112315|pathway|https://reactome.org|R-HSA-112314|pathway
parent_pathway_of|REACTOME|R-HSA-112316|pathway|https://reactome.org|R-HSA-112307|pathway
parent_pathway_of|REACTOME|R-HSA-112316|pathway|https://reactome.org|R-HSA-112315|pathway
parent_pathway_of|REACTOME|R-HSA-112316|pathway|https://reactome.org|R-HSA-1296071|pathway
parent_pathway_of|REACTOME|R-HSA-112316|pathway|https://reactome.org|R-HSA-6794362|pathway
parent_pathway_of|REACTOME|R-HSA-112399|pathway|https://reactome.org|R-HSA-109704|pathway
parent_pathway_of|REACTOME|R-HSA-112399|pathway|https://reactome.org|R-HSA-112412|pathway
parent_pathway_of|REACTOME|R-HSA-112409|pathway|https://reactome.org|R-HSA-110056|pathway
parent_pathway_of|REACTOME|R-HSA-112409|pathway|https://reactome.org|R-HSA-112411|pathway
parent_pathway_of|REACTOME|R-HSA-113510|pathway|https://reactome.org|R-HSA-113501|pathway
parent_pathway_of|REACTOME|R-HSA-113510|pathway|https://reactome.org|R-HSA-113507|pathway
parent_pathway_of|REACTOME|R-HSA-114452|pathway|https://reactome.org|R-HSA-111446|pathway
parent_pathway_of|REACTOME|R-HSA-114452|pathway|https://reactome.org|R-HSA-111447|pathway
parent_pathway_of|REACTOME|R-HSA-114452|pathway|https://reactome.org|R-HSA-111448|pathway
parent_pathway_of|REACTOME|R-HSA-114452|pathway|https://reactome.org|R-HSA-139910|pathway
parent_pathway_of|REACTOME|R-HSA-114452|pathway|https://reactome.org|R-HSA-139915|pathway
parent_pathway_of|REACTOME|R-HSA-114508|pathway|https://reactome.org|R-HSA-426048|pathway
parent_pathway_of|REACTOME|R-HSA-1168372|pathway|https://reactome.org|R-HSA-1169091|pathway
parent_pathway_of|REACTOME|R-HSA-1168372|pathway|https://reactome.org|R-HSA-1169092|pathway
parent_pathway_of|REACTOME|R-HSA-1168372|pathway|https://reactome.org|R-HSA-2025928|pathway
parent_pathway_of|REACTOME|R-HSA-1169410|pathway|https://reactome.org|R-HSA-1169408|pathway
parent_pathway_of|REACTOME|R-HSA-1169410|pathway|https://reactome.org|R-HSA-8983711|pathway
parent_pathway_of|REACTOME|R-HSA-1181150|pathway|https://reactome.org|R-HSA-1433617|pathway
parent_pathway_of|REACTOME|R-HSA-1187000|pathway|https://reactome.org|R-HSA-1300642|pathway
parent_pathway_of|REACTOME|R-HSA-1187000|pathway|https://reactome.org|R-HSA-1300645|pathway
parent_pathway_of|REACTOME|R-HSA-1187000|pathway|https://reactome.org|R-HSA-2534343|pathway
parent_pathway_of|REACTOME|R-HSA-1222499|pathway|https://reactome.org|R-HSA-1222387|pathway
parent_pathway_of|REACTOME|R-HSA-1222499|pathway|https://reactome.org|R-HSA-1222449|pathway
parent_pathway_of|REACTOME|R-HSA-1222499|pathway|https://reactome.org|R-HSA-1222538|pathway
