# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	uniprotkb:P07666	ENSEMBL:FBtr0346862|ENSEMBL:FBtr0085557|ENSEMBL:FBpp0084923|ENSEMBL:FBpp0312402|ENSEMBL:FBgn0003510	-	physical association	reactome:R-DME-9934508	24243840
uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	uniprotkb:P18824	ENSEMBL:FBgn0000117|ENSEMBL:FBtr0332583|ENSEMBL:FBtr0089989|ENSEMBL:FBtr0089991|ENSEMBL:FBtr0089988|ENSEMBL:FBtr0089992|ENSEMBL:FBpp0089032|ENSEMBL:FBpp0089031|ENSEMBL:FBpp0089035|ENSEMBL:FBpp0304835|ENSEMBL:FBpp0089034	-	physical association	reactome:R-DME-9934508	24243840
uniprotkb:Q9N675	-	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-430323	24243840
uniprotkb:Q9VEN1	ENSEMBL:FBtr0089471|ENSEMBL:FBpp0088478|ENSEMBL:FBgn0014141	-	uniprotkb:P10987	ENSEMBL:FBtr0100662|ENSEMBL:FBtr0100663|ENSEMBL:FBtr0345894|ENSEMBL:FBtr0070823|ENSEMBL:FBtr0070822|ENSEMBL:FBpp0070787|ENSEMBL:FBpp0100124|ENSEMBL:FBpp0070788|ENSEMBL:FBpp0100125|ENSEMBL:FBpp0311818|ENSEMBL:FBgn0000042	-	physical association	reactome:R-DME-430323	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	reactome:R-DME-5653744	-	-	physical association	reactome:R-DME-5653747	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	reactome:R-DME-5653745	-	-	physical association	reactome:R-DME-5653747	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653747	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653747	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653747	24243840
reactome:R-DME-5653745	-	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653747	24243840
reactome:R-DME-5653744	-	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5653747	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5651993	24243840
uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	uniprotkb:P17917	ENSEMBL:FBtr0086307|ENSEMBL:FBtr0086308|ENSEMBL:FBpp0085619|ENSEMBL:FBpp0089395|ENSEMBL:FBgn0005655	-	physical association	reactome:R-DME-5651993	24243840
