label|source|source_id|source_type|source_url|target_id|target_type
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855167|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855170|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855183|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855184|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855191|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855192|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855196|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855204|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855215|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855229|pathway
parent_pathway_of|REACTOME|r-hsa-1483249|pathway|https://reactome.org|r-hsa-1855231|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1483196|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1483248|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660499|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660502|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660508|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660510|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660514|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660516|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660517|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660524|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-1660537|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-6814848|pathway
parent_pathway_of|REACTOME|r-hsa-1483255|pathway|https://reactome.org|r-hsa-8847453|pathway
parent_pathway_of|REACTOME|r-hsa-1483257|pathway|https://reactome.org|r-hsa-1483206|pathway
parent_pathway_of|REACTOME|r-hsa-1483257|pathway|https://reactome.org|r-hsa-1483255|pathway
