# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:P61078	ENSEMBL:ENSRNOT00000066204|ENSEMBL:ENSRNOP00000060962|ENSEMBL:ENSRNOG00000013741	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-8937453	24243840
uniprotkb:P61078	ENSEMBL:ENSRNOT00000066204|ENSEMBL:ENSRNOP00000060962|ENSEMBL:ENSRNOG00000013741	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-8937453	24243840
uniprotkb:D3Z8W5	ENSEMBL:ENSRNOT00000046159|ENSEMBL:ENSRNOP00000050143|ENSEMBL:ENSRNOG00000001862	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-8938763	24243840
uniprotkb:D3Z8W5	ENSEMBL:ENSRNOT00000046159|ENSEMBL:ENSRNOP00000050143|ENSEMBL:ENSRNOG00000001862	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-8938763	24243840
uniprotkb:D3Z8W5	ENSEMBL:ENSRNOT00000046159|ENSEMBL:ENSRNOP00000050143|ENSEMBL:ENSRNOG00000001862	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-8938763	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-8942552	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-8942552	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-8942552	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-8943019	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-8943019	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-8943019	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9640491	24243840
uniprotkb:A0A8I6AT35	ENSEMBL:ENSRNOT00000105245|ENSEMBL:ENSRNOP00000078768|ENSEMBL:ENSRNOG00000025580	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9640491	24243840
uniprotkb:A0A8I6AT35	ENSEMBL:ENSRNOT00000105245|ENSEMBL:ENSRNOP00000078768|ENSEMBL:ENSRNOG00000025580	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9640491	24243840
uniprotkb:A0A8I6AT35	ENSEMBL:ENSRNOT00000105245|ENSEMBL:ENSRNOP00000078768|ENSEMBL:ENSRNOG00000025580	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9640491	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9640491	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9640491	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:Q9JK66	ENSEMBL:ENSRNOT00000107769|ENSEMBL:ENSRNOT00000096213|ENSEMBL:ENSRNOP00000088932|ENSEMBL:ENSRNOP00000077507|ENSEMBL:ENSRNOG00000055547	-	physical association	reactome:R-RNO-9641092	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:Q9JK66	ENSEMBL:ENSRNOT00000107769|ENSEMBL:ENSRNOT00000096213|ENSEMBL:ENSRNOP00000088932|ENSEMBL:ENSRNOP00000077507|ENSEMBL:ENSRNOG00000055547	-	physical association	reactome:R-RNO-9641092	24243840
uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	uniprotkb:Q9JK66	ENSEMBL:ENSRNOT00000107769|ENSEMBL:ENSRNOT00000096213|ENSEMBL:ENSRNOP00000088932|ENSEMBL:ENSRNOP00000077507|ENSEMBL:ENSRNOG00000055547	-	physical association	reactome:R-RNO-9641092	24243840
uniprotkb:Q7M767	-	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-8943008	24243840
uniprotkb:Q7M767	-	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-8943008	24243840
uniprotkb:Q7M767	-	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-8943008	24243840
uniprotkb:P62839	ENSEMBL:ENSRNOT00000095794|ENSEMBL:ENSRNOP00000088484|ENSEMBL:ENSRNOG00000069286	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:P61078	ENSEMBL:ENSRNOT00000066204|ENSEMBL:ENSRNOP00000060962|ENSEMBL:ENSRNOG00000013741	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:D3Z8W5	ENSEMBL:ENSRNOT00000046159|ENSEMBL:ENSRNOP00000050143|ENSEMBL:ENSRNOG00000001862	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:A0A8I6AT35	ENSEMBL:ENSRNOT00000105245|ENSEMBL:ENSRNOP00000078768|ENSEMBL:ENSRNOG00000025580	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:P62839	ENSEMBL:ENSRNOT00000095794|ENSEMBL:ENSRNOP00000088484|ENSEMBL:ENSRNOG00000069286	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:P62839	ENSEMBL:ENSRNOT00000095794|ENSEMBL:ENSRNOP00000088484|ENSEMBL:ENSRNOG00000069286	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:D3Z8W5	ENSEMBL:ENSRNOT00000046159|ENSEMBL:ENSRNOP00000050143|ENSEMBL:ENSRNOG00000001862	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:A0A8I6AT35	ENSEMBL:ENSRNOT00000105245|ENSEMBL:ENSRNOP00000078768|ENSEMBL:ENSRNOG00000025580	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:P61078	ENSEMBL:ENSRNOT00000066204|ENSEMBL:ENSRNOP00000060962|ENSEMBL:ENSRNOG00000013741	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:Q9EQX9	ENSEMBL:ENSRNOT00000138953|ENSEMBL:ENSRNOP00000108459|ENSEMBL:ENSRNOG00000073414	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:A0A8I6AT35	ENSEMBL:ENSRNOT00000105245|ENSEMBL:ENSRNOP00000078768|ENSEMBL:ENSRNOG00000025580	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:P61078	ENSEMBL:ENSRNOT00000066204|ENSEMBL:ENSRNOP00000060962|ENSEMBL:ENSRNOG00000013741	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:D3Z8W5	ENSEMBL:ENSRNOT00000046159|ENSEMBL:ENSRNOP00000050143|ENSEMBL:ENSRNOG00000001862	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-9835021	24243840
uniprotkb:D4A3D8	ENSEMBL:ENSRNOT00000011490|ENSEMBL:ENSRNOP00000011490|ENSEMBL:ENSRNOG00000008274	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-6782951	24243840
uniprotkb:D4A3D8	ENSEMBL:ENSRNOT00000011490|ENSEMBL:ENSRNOP00000011490|ENSEMBL:ENSRNOG00000008274	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-6782951	24243840
uniprotkb:D4A3D8	ENSEMBL:ENSRNOT00000011490|ENSEMBL:ENSRNOP00000011490|ENSEMBL:ENSRNOG00000008274	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-6782951	24243840
uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	uniprotkb:G3V9W0	ENSEMBL:ENSRNOT00000078929|ENSEMBL:ENSRNOP00000073318|ENSEMBL:ENSRNOG00000059593	-	physical association	reactome:R-RNO-6782947	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:G3V9W0	ENSEMBL:ENSRNOT00000078929|ENSEMBL:ENSRNOP00000073318|ENSEMBL:ENSRNOG00000059593	-	physical association	reactome:R-RNO-6782947	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:G3V9W0	ENSEMBL:ENSRNOT00000078929|ENSEMBL:ENSRNOP00000073318|ENSEMBL:ENSRNOG00000059593	-	physical association	reactome:R-RNO-6782947	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:Q4KMA2	ENSEMBL:ENSRNOT00000021629|ENSEMBL:ENSRNOP00000021629|ENSEMBL:ENSRNOG00000016137	-	physical association	reactome:R-RNO-6782947	24243840
uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	uniprotkb:Q4KMA2	ENSEMBL:ENSRNOT00000021629|ENSEMBL:ENSRNOP00000021629|ENSEMBL:ENSRNOG00000016137	-	physical association	reactome:R-RNO-6782947	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:Q4KMA2	ENSEMBL:ENSRNOT00000021629|ENSEMBL:ENSRNOP00000021629|ENSEMBL:ENSRNOG00000016137	-	physical association	reactome:R-RNO-6782947	24243840
uniprotkb:F7FNG5	ENSEMBL:ENSRNOT00000026653|ENSEMBL:ENSRNOP00000026653|ENSEMBL:ENSRNOG00000019649	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:D3ZR08	ENSEMBL:ENSRNOT00000018998|ENSEMBL:ENSRNOP00000018998|ENSEMBL:ENSRNOG00000014071	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:D3ZK73	ENSEMBL:ENSRNOT00000065023|ENSEMBL:ENSRNOP00000060639|ENSEMBL:ENSRNOG00000002585	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:D3ZK73	ENSEMBL:ENSRNOT00000065023|ENSEMBL:ENSRNOP00000060639|ENSEMBL:ENSRNOG00000002585	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:A0A0G2JUC8	ENSEMBL:ENSRNOT00000086603|ENSEMBL:ENSRNOP00000069049|ENSEMBL:ENSRNOG00000058914	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:A0A0G2JUC8	ENSEMBL:ENSRNOT00000086603|ENSEMBL:ENSRNOP00000069049|ENSEMBL:ENSRNOG00000058914	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:D3ZR08	ENSEMBL:ENSRNOT00000018998|ENSEMBL:ENSRNOP00000018998|ENSEMBL:ENSRNOG00000014071	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:D3ZK73	ENSEMBL:ENSRNOT00000065023|ENSEMBL:ENSRNOP00000060639|ENSEMBL:ENSRNOG00000002585	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696659	24243840
reactome:R-ALL-5688114	-	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696659	24243840
reactome:R-ALL-5688114	-	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:Q9ESW0	-	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:F7FNG5	ENSEMBL:ENSRNOT00000026653|ENSEMBL:ENSRNOP00000026653|ENSEMBL:ENSRNOG00000019649	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:Q9ESW0	-	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:D3ZR08	ENSEMBL:ENSRNOT00000018998|ENSEMBL:ENSRNOP00000018998|ENSEMBL:ENSRNOG00000014071	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:A0A0G2JUC8	ENSEMBL:ENSRNOT00000086603|ENSEMBL:ENSRNOP00000069049|ENSEMBL:ENSRNOG00000058914	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696659	24243840
reactome:R-ALL-5688114	-	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:F7FNG5	ENSEMBL:ENSRNOT00000026653|ENSEMBL:ENSRNOP00000026653|ENSEMBL:ENSRNOG00000019649	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:Q9ESW0	-	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696659	24243840
uniprotkb:P27008	ENSEMBL:ENSRNOT00000004232|ENSEMBL:ENSRNOP00000004232|ENSEMBL:ENSRNOG00000003084	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696681	24243840
uniprotkb:P27008	ENSEMBL:ENSRNOT00000004232|ENSEMBL:ENSRNOP00000004232|ENSEMBL:ENSRNOG00000003084	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696681	24243840
uniprotkb:P27008	ENSEMBL:ENSRNOT00000004232|ENSEMBL:ENSRNOP00000004232|ENSEMBL:ENSRNOG00000003084	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696681	24243840
uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	uniprotkb:A0A8I6G6T5	ENSEMBL:ENSRNOT00000108242|ENSEMBL:ENSRNOP00000080582|ENSEMBL:ENSRNOG00000009576	-	physical association	reactome:R-RNO-5689300	24243840
uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	uniprotkb:A0A8I6G6T5	ENSEMBL:ENSRNOT00000108242|ENSEMBL:ENSRNOP00000080582|ENSEMBL:ENSRNOG00000009576	-	physical association	reactome:R-RNO-5689300	24243840
uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	uniprotkb:A0A8I6G6T5	ENSEMBL:ENSRNOT00000108242|ENSEMBL:ENSRNOP00000080582|ENSEMBL:ENSRNOG00000009576	-	physical association	reactome:R-RNO-5689300	24243840
uniprotkb:A0A8I5ZYW5	ENSEMBL:ENSRNOT00000099918|ENSEMBL:ENSRNOP00000084164|ENSEMBL:ENSRNOG00000017669	-	uniprotkb:P62982	ENSEMBL:ENSRNOG00000034246|ENSEMBL:ENSRNOT00000049535|ENSEMBL:ENSRNOT00000005872|ENSEMBL:ENSRNOP00000005872|ENSEMBL:ENSRNOP00000048664|ENSEMBL:ENSRNOG00000004426	-	physical association	reactome:R-RNO-5696652	24243840
uniprotkb:A0A8I5ZYW5	ENSEMBL:ENSRNOT00000099918|ENSEMBL:ENSRNOP00000084164|ENSEMBL:ENSRNOG00000017669	-	uniprotkb:P0CG51	ENSEMBL:ENSRNOG00000066088|ENSEMBL:ENSRNOT00000117146|ENSEMBL:ENSRNOP00000086005	-	physical association	reactome:R-RNO-5696652	24243840
uniprotkb:A0A8I5ZYW5	ENSEMBL:ENSRNOT00000099918|ENSEMBL:ENSRNOP00000084164|ENSEMBL:ENSRNOG00000017669	-	uniprotkb:P62986	ENSEMBL:ENSRNOG00000090524|ENSEMBL:ENSRNOT00000027073|ENSEMBL:ENSRNOP00000027073	-	physical association	reactome:R-RNO-5696652	24243840
