# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:Q19366	ENSEMBL:F12F6.7.1|ENSEMBL:F12F6.7.1|ENSEMBL:WBGene00008722	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:P90829	ENSEMBL:F10C2.4.1|ENSEMBL:F10C2.4.1|ENSEMBL:WBGene00008645	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:G5EBR7	ENSEMBL:R09B3.1a.1|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.1|ENSEMBL:WBGene00001372	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
reactome:R-CEL-68447	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
reactome:R-CEL-68459	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
reactome:R-CEL-68461	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-CEL-5649881	-	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:G5EBR7	ENSEMBL:R09B3.1a.1|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.1|ENSEMBL:WBGene00001372	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:Q95Y97	ENSEMBL:M04F3.1.1|ENSEMBL:M04F3.1.1|ENSEMBL:WBGene00019767	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:Q21730	ENSEMBL:R04F11.3.1|ENSEMBL:R04F11.3.1|ENSEMBL:WBGene00011016	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-110407	24243840
uniprotkb:Q95Y97	ENSEMBL:M04F3.1.1|ENSEMBL:M04F3.1.1|ENSEMBL:WBGene00019767	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
reactome:R-CEL-68459	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
reactome:R-CEL-5649865	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
reactome:R-CEL-68461	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:G5EBR7	ENSEMBL:R09B3.1a.1|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.1|ENSEMBL:WBGene00001372	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
reactome:R-CEL-68447	-	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:P90829	ENSEMBL:F10C2.4.1|ENSEMBL:F10C2.4.1|ENSEMBL:WBGene00008645	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:Q21730	ENSEMBL:R04F11.3.1|ENSEMBL:R04F11.3.1|ENSEMBL:WBGene00011016	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
reactome:R-CEL-5649865	-	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:Q19366	ENSEMBL:F12F6.7.1|ENSEMBL:F12F6.7.1|ENSEMBL:WBGene00008722	-	uniprotkb:Q9N3T2	ENSEMBL:Y47G6A.8.1|ENSEMBL:Y47G6A.8.1|ENSEMBL:WBGene00000794	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:G5EBR7	ENSEMBL:R09B3.1a.1|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.1|ENSEMBL:WBGene00001372	-	uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	physical association	reactome:R-CEL-5651812	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	reactome:R-CEL-5651764	-	-	physical association	reactome:R-CEL-5651804	24243840
uniprotkb:O02115	ENSEMBL:W03D2.4.1|ENSEMBL:W03D2.4.1|ENSEMBL:WBGene00003955	-	uniprotkb:G5EBR7	ENSEMBL:R09B3.1a.1|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.2|ENSEMBL:R09B3.1a.1|ENSEMBL:WBGene00001372	-	physical association	reactome:R-CEL-5651804	24243840
uniprotkb:G5EFT5	ENSEMBL:Y53C10A.12.1|ENSEMBL:Y53C10A.12.2|ENSEMBL:Y53C10A.12.1|ENSEMBL:Y53C10A.12.2|ENSEMBL:WBGene00002004	-	uniprotkb:G5EFT5	ENSEMBL:Y53C10A.12.1|ENSEMBL:Y53C10A.12.2|ENSEMBL:Y53C10A.12.1|ENSEMBL:Y53C10A.12.2|ENSEMBL:WBGene00002004	-	physical association	reactome:R-CEL-5097240	24243840
uniprotkb:Q95ZL9	ENSEMBL:F56A3.5.1|ENSEMBL:F56A3.5.1|ENSEMBL:WBGene00000272	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8951964	24243840
uniprotkb:Q9U2M5	ENSEMBL:Y38F1A.5.2|ENSEMBL:Y38F1A.5.1|ENSEMBL:Y38F1A.5.2|ENSEMBL:Y38F1A.5.1|ENSEMBL:WBGene00000870	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8952057	24243840
reactome:R-CEL-8951979	-	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8952057	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:Q9U266	ENSEMBL:Y51H1A.5.1|ENSEMBL:Y51H1A.5.1|ENSEMBL:WBGene00001838	-	physical association	reactome:R-CEL-8952063	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:Q20296	ENSEMBL:F41H10.6b.1|ENSEMBL:F41H10.6b.1|ENSEMBL:WBGene00018319	-	physical association	reactome:R-CEL-8952063	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:Q8I4I9	ENSEMBL:F43G6.11.1|ENSEMBL:F43G6.11.1|ENSEMBL:WBGene00009663	-	physical association	reactome:R-CEL-8952063	24243840
uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	uniprotkb:O17323	ENSEMBL:C10E2.3a.1|ENSEMBL:C10E2.3a.1|ENSEMBL:WBGene00001837	-	physical association	reactome:R-CEL-8952063	24243840
uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8951959	24243840
uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	uniprotkb:Q95ZL9	ENSEMBL:F56A3.5.1|ENSEMBL:F56A3.5.1|ENSEMBL:WBGene00000272	-	physical association	reactome:R-CEL-8951959	24243840
reactome:R-CEL-8951979	-	-	uniprotkb:P34545	ENSEMBL:R10E11.1b.1|ENSEMBL:R10E11.1b.1|ENSEMBL:WBGene00000366	-	physical association	reactome:R-CEL-8951976	24243840
reactome:R-CEL-8951979	-	-	uniprotkb:G5EFQ5	ENSEMBL:WBGene00004393|ENSEMBL:B0414.2.2|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.1|ENSEMBL:B0414.2.3|ENSEMBL:B0414.2.2	-	physical association	reactome:R-CEL-8951976	24243840
ChEBI:456216	-	-	uniprotkb:P10984	ENSEMBL:T04C12.5.1|ENSEMBL:T04C12.5.1|ENSEMBL:WBGene00000064	-	physical association	reactome:R-CEL-202994	24243840
uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	physical association	reactome:R-CEL-9928873	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929408	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929406	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929242	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929391	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-68892	24243840
uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	physical association	reactome:R-CEL-9928874	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929407	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929409	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929241	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-9929388	24243840
uniprotkb:P34638	ENSEMBL:ZK507.6.1|ENSEMBL:ZK507.6.1|ENSEMBL:WBGene00000863	-	uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	physical association	reactome:R-CEL-68906	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:O61847	-	-	physical association	reactome:R-CEL-188373	24243840
uniprotkb:G5EDT1	ENSEMBL:WBGene00003020|ENSEMBL:C32F10.2.1|ENSEMBL:C32F10.2.1	-	uniprotkb:O01501	ENSEMBL:C37A2.4a.1|ENSEMBL:C37A2.4a.1|ENSEMBL:WBGene00000871	-	physical association	reactome:R-CEL-188373	24243840
uniprotkb:P34575	ENSEMBL:T20G5.2.1|ENSEMBL:T20G5.2.1|ENSEMBL:WBGene00000833	-	uniprotkb:P34575	ENSEMBL:T20G5.2.1|ENSEMBL:T20G5.2.1|ENSEMBL:WBGene00000833	-	physical association	reactome:R-CEL-70973	24243840
uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	uniprotkb:Q09373	ENSEMBL:ZK177.6.2|ENSEMBL:ZK177.6.1|ENSEMBL:ZK177.6.2|ENSEMBL:ZK177.6.1|ENSEMBL:WBGene00001511	-	physical association	reactome:R-CEL-174140	24243840
uniprotkb:P34556	ENSEMBL:T05G5.3.1|ENSEMBL:T05G5.3.1|ENSEMBL:WBGene00000405	-	uniprotkb:Q21776	ENSEMBL:R06C7.8.1|ENSEMBL:R06C7.8.1|ENSEMBL:WBGene00000275	-	physical association	reactome:R-CEL-174140	24243840
reactome:R-CEL-5649637	-	-	uniprotkb:K7ZUH9	ENSEMBL:WBGene00001919|ENSEMBL:K06C4.13.1|ENSEMBL:ZK131.3.1|ENSEMBL:F54E12.1.1|ENSEMBL:F17E9.10.1|ENSEMBL:F45F2.13.1|ENSEMBL:F55G1.2.1|ENSEMBL:F22B3.2.1|ENSEMBL:ZK131.2.1|ENSEMBL:T10C6.13.1|ENSEMBL:K06C4.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:F07B7.5.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.7.1|ENSEMBL:F08G2.3.1|ENSEMBL:ZK131.7.1|ENSEMBL:F45F2.13.1|ENSEMBL:F08G2.3.1|ENSEMBL:K06C4.13.1|ENSEMBL:F54E12.1.1|ENSEMBL:T10C6.13.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.2.1|ENSEMBL:F17E9.10.1|ENSEMBL:F07B7.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:ZK131.3.1|ENSEMBL:F22B3.2.1|ENSEMBL:K06C4.5.1|ENSEMBL:F55G1.2.1|ENSEMBL:WBGene00001899|ENSEMBL:WBGene00001916|ENSEMBL:WBGene00001937|ENSEMBL:WBGene00001883|ENSEMBL:WBGene00001929|ENSEMBL:WBGene00001906|ENSEMBL:WBGene00001901|ENSEMBL:WBGene00001876|ENSEMBL:WBGene00001923|ENSEMBL:WBGene00001887|ENSEMBL:WBGene00001933|ENSEMBL:WBGene00001914|ENSEMBL:WBGene00001891|ENSEMBL:WBGene00001880	-	physical association	reactome:R-CEL-9941673	24243840
reactome:R-CEL-5649637	-	-	uniprotkb:P62784	ENSEMBL:WBGene00001900|ENSEMBL:F17E9.12.1|ENSEMBL:F45F2.3.1|ENSEMBL:ZK131.1.1|ENSEMBL:K06C4.10.1|ENSEMBL:F22B3.1.1|ENSEMBL:K06C4.2.1|ENSEMBL:B0035.9.1|ENSEMBL:F54E12.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K03A1.6.1|ENSEMBL:C50F4.7.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.8.1|ENSEMBL:T10C6.14.1|ENSEMBL:ZK131.4.1|ENSEMBL:T23D8.5.1|ENSEMBL:F17E9.12.1|ENSEMBL:C50F4.7.1|ENSEMBL:ZK131.4.1|ENSEMBL:T10C6.14.1|ENSEMBL:F45F2.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K06C4.10.1|ENSEMBL:B0035.9.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.1.1|ENSEMBL:F54E12.3.1|ENSEMBL:F22B3.1.1|ENSEMBL:ZK131.8.1|ENSEMBL:T23D8.5.1|ENSEMBL:K06C4.2.1|ENSEMBL:K03A1.6.1|ENSEMBL:WBGene00001888|ENSEMBL:WBGene00001875|ENSEMBL:WBGene00001892|ENSEMBL:WBGene00001941|ENSEMBL:WBGene00001902|ENSEMBL:WBGene00001884|ENSEMBL:WBGene00001934|ENSEMBL:WBGene00001930|ENSEMBL:WBGene00001924|ENSEMBL:WBGene00001920|ENSEMBL:WBGene00001879|ENSEMBL:WBGene00001912|ENSEMBL:WBGene00001905|ENSEMBL:WBGene00001911|ENSEMBL:WBGene00001938	-	physical association	reactome:R-CEL-9941673	24243840
uniprotkb:K7ZUH9	ENSEMBL:WBGene00001919|ENSEMBL:K06C4.13.1|ENSEMBL:ZK131.3.1|ENSEMBL:F54E12.1.1|ENSEMBL:F17E9.10.1|ENSEMBL:F45F2.13.1|ENSEMBL:F55G1.2.1|ENSEMBL:F22B3.2.1|ENSEMBL:ZK131.2.1|ENSEMBL:T10C6.13.1|ENSEMBL:K06C4.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:F07B7.5.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.7.1|ENSEMBL:F08G2.3.1|ENSEMBL:ZK131.7.1|ENSEMBL:F45F2.13.1|ENSEMBL:F08G2.3.1|ENSEMBL:K06C4.13.1|ENSEMBL:F54E12.1.1|ENSEMBL:T10C6.13.1|ENSEMBL:B0035.10.1|ENSEMBL:ZK131.2.1|ENSEMBL:F17E9.10.1|ENSEMBL:F07B7.5.1|ENSEMBL:K03A1.1.1|ENSEMBL:ZK131.3.1|ENSEMBL:F22B3.2.1|ENSEMBL:K06C4.5.1|ENSEMBL:F55G1.2.1|ENSEMBL:WBGene00001899|ENSEMBL:WBGene00001916|ENSEMBL:WBGene00001937|ENSEMBL:WBGene00001883|ENSEMBL:WBGene00001929|ENSEMBL:WBGene00001906|ENSEMBL:WBGene00001901|ENSEMBL:WBGene00001876|ENSEMBL:WBGene00001923|ENSEMBL:WBGene00001887|ENSEMBL:WBGene00001933|ENSEMBL:WBGene00001914|ENSEMBL:WBGene00001891|ENSEMBL:WBGene00001880	-	reactome:R-ALL-29428	-	-	physical association	reactome:R-CEL-3211736	24243840
uniprotkb:P62784	ENSEMBL:WBGene00001900|ENSEMBL:F17E9.12.1|ENSEMBL:F45F2.3.1|ENSEMBL:ZK131.1.1|ENSEMBL:K06C4.10.1|ENSEMBL:F22B3.1.1|ENSEMBL:K06C4.2.1|ENSEMBL:B0035.9.1|ENSEMBL:F54E12.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K03A1.6.1|ENSEMBL:C50F4.7.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.8.1|ENSEMBL:T10C6.14.1|ENSEMBL:ZK131.4.1|ENSEMBL:T23D8.5.1|ENSEMBL:F17E9.12.1|ENSEMBL:C50F4.7.1|ENSEMBL:ZK131.4.1|ENSEMBL:T10C6.14.1|ENSEMBL:F45F2.3.1|ENSEMBL:F07B7.9.1|ENSEMBL:K06C4.10.1|ENSEMBL:B0035.9.1|ENSEMBL:F55G1.11.1|ENSEMBL:ZK131.1.1|ENSEMBL:F54E12.3.1|ENSEMBL:F22B3.1.1|ENSEMBL:ZK131.8.1|ENSEMBL:T23D8.5.1|ENSEMBL:K06C4.2.1|ENSEMBL:K03A1.6.1|ENSEMBL:WBGene00001888|ENSEMBL:WBGene00001875|ENSEMBL:WBGene00001892|ENSEMBL:WBGene00001941|ENSEMBL:WBGene00001902|ENSEMBL:WBGene00001884|ENSEMBL:WBGene00001934|ENSEMBL:WBGene00001930|ENSEMBL:WBGene00001924|ENSEMBL:WBGene00001920|ENSEMBL:WBGene00001879|ENSEMBL:WBGene00001912|ENSEMBL:WBGene00001905|ENSEMBL:WBGene00001911|ENSEMBL:WBGene00001938	-	reactome:R-ALL-29428	-	-	physical association	reactome:R-CEL-3211736	24243840
uniprotkb:Q9XWP6	ENSEMBL:Y40B1B.6.1|ENSEMBL:Y40B1B.6.2|ENSEMBL:Y40B1B.6.2|ENSEMBL:Y40B1B.6.1|ENSEMBL:WBGene00005010	-	uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:O17695	ENSEMBL:C53A5.3.1|ENSEMBL:C53A5.3.1|ENSEMBL:WBGene00001834	-	uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	uniprotkb:Q18919	ENSEMBL:D1014.8.1|ENSEMBL:D1014.8.1|ENSEMBL:WBGene00005006	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:Q09440	ENSEMBL:C08B11.2.1|ENSEMBL:C08B11.2.1|ENSEMBL:WBGene00001835	-	uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	uniprotkb:Q9NF71	ENSEMBL:Y105C5A.1.1|ENSEMBL:Y105C5A.1.2|ENSEMBL:Y105C5A.1.1|ENSEMBL:Y105C5A.1.2|ENSEMBL:WBGene00013632	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	uniprotkb:O18691	ENSEMBL:F28F8.7a.1|ENSEMBL:F28F8.7a.1|ENSEMBL:WBGene00009224	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:G5ECH0	ENSEMBL:R06C1.1.1|ENSEMBL:R06C1.1.1|ENSEMBL:WBGene00001836	-	uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:Q21502	ENSEMBL:M04B2.1.1|ENSEMBL:M04B2.1.1|ENSEMBL:WBGene00003218	-	uniprotkb:Q95Y41	ENSEMBL:Y74C9A.4b.1|ENSEMBL:Y74C9A.4b.1|ENSEMBL:WBGene00022278	-	physical association	reactome:R-CEL-4657015	24243840
uniprotkb:Q18212	ENSEMBL:C26D10.2a.1|ENSEMBL:C26D10.2a.1|ENSEMBL:WBGene00001840	-	ChEBI:456216	-	-	physical association	reactome:R-CEL-8849115	24243840
uniprotkb:Q18212	ENSEMBL:C26D10.2a.1|ENSEMBL:C26D10.2a.1|ENSEMBL:WBGene00001840	-	ChEBI:456216	-	-	physical association	reactome:R-CEL-8849115	24243840
ChEBI:30616	-	-	uniprotkb:Q18212	ENSEMBL:C26D10.2a.1|ENSEMBL:C26D10.2a.1|ENSEMBL:WBGene00001840	-	physical association	reactome:R-CEL-8849161	24243840
ChEBI:30616	-	-	uniprotkb:Q18212	ENSEMBL:C26D10.2a.1|ENSEMBL:C26D10.2a.1|ENSEMBL:WBGene00001840	-	physical association	reactome:R-CEL-8849161	24243840
