# Interactor 1 uniprot id	Interactor 1 Ensembl gene id	Interactor 1 Entrez Gene id	Interactor 2 uniprot id	Interactor 2 Ensembl gene id	Interactor 2 Entrez Gene id	Interaction type	Interaction context	Pubmed references
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	uniprotkb:P17879	ENSEMBL:ENSMUST00000172753|ENSEMBL:ENSMUSP00000133815|ENSEMBL:ENSMUSG00000090877	-	enzymatic reaction	reactome:R-MMU-5251959	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	ChEBI:30616	-	-	enzymatic reaction	reactome:R-MMU-5251959	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	uniprotkb:P17879	ENSEMBL:ENSMUST00000172753|ENSEMBL:ENSMUSP00000133815|ENSEMBL:ENSMUSG00000090877	-	enzymatic reaction	reactome:R-MMU-5251955	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	uniprotkb:Q9DD02	ENSEMBL:ENSMUST00000075010|ENSEMBL:ENSMUST00000153470|ENSEMBL:ENSMUSP00000102856|ENSEMBL:ENSMUSP00000119806|ENSEMBL:ENSMUSG00000062797	-	enzymatic reaction	reactome:R-MMU-5251955	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	uniprotkb:Q61696	ENSEMBL:ENSMUST00000087328|ENSEMBL:ENSMUSP00000084586|ENSEMBL:ENSMUSG00000091971	-	enzymatic reaction	reactome:R-MMU-5251955	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	ChEBI:30616	-	-	enzymatic reaction	reactome:R-MMU-5251955	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	uniprotkb:Q9QYJ0	ENSEMBL:ENSMUST00000034138|ENSEMBL:ENSMUSP00000034138|ENSEMBL:ENSMUSG00000031701	-	physical association	reactome:R-MMU-3371590	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	reactome:R-ALL-1799333	-	-	physical association	reactome:R-MMU-3371590	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	uniprotkb:P63037	ENSEMBL:ENSMUST00000164233|ENSEMBL:ENSMUST00000030118|ENSEMBL:ENSMUSP00000129730|ENSEMBL:ENSMUSP00000030118|ENSEMBL:ENSMUSG00000028410	-	physical association	reactome:R-MMU-3371590	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	uniprotkb:Q9JMC3	ENSEMBL:ENSMUST00000120452|ENSEMBL:ENSMUST00000070070|ENSEMBL:ENSMUSP00000112520|ENSEMBL:ENSMUSP00000070413|ENSEMBL:ENSMUSG00000032285	-	physical association	reactome:R-MMU-3371590	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	reactome:R-MMU-4793834	-	-	physical association	reactome:R-MMU-5082384	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	uniprotkb:P38532	ENSEMBL:ENSMUST00000072838|ENSEMBL:ENSMUST00000227478|ENSEMBL:ENSMUSP00000154602|ENSEMBL:ENSMUSP00000072617|ENSEMBL:ENSMUSG00000022556	-	physical association	reactome:R-MMU-5082384	24243840
uniprotkb:Q9QYJ3	ENSEMBL:ENSMUST00000005620|ENSEMBL:ENSMUSP00000005620|ENSEMBL:ENSMUSG00000005483	-	reactome:R-MMU-4793834	-	-	physical association	reactome:R-MMU-5082384	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	uniprotkb:P38532	ENSEMBL:ENSMUST00000072838|ENSEMBL:ENSMUST00000227478|ENSEMBL:ENSMUSP00000154602|ENSEMBL:ENSMUSP00000072617|ENSEMBL:ENSMUSG00000022556	-	physical association	reactome:R-MMU-5082384	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:P70671	ENSEMBL:ENSMUST00000107834|ENSEMBL:ENSMUST00000003284|ENSEMBL:ENSMUST00000209066|ENSEMBL:ENSMUSP00000003284|ENSEMBL:ENSMUSP00000103465|ENSEMBL:ENSMUSP00000146773|ENSEMBL:ENSMUSG00000003184	-	physical association	reactome:R-MMU-9709831	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:Q9WUN2	ENSEMBL:ENSMUST00000020316|ENSEMBL:ENSMUSP00000020316|ENSEMBL:ENSMUSG00000020115	-	physical association	reactome:R-MMU-9709831	24243840
uniprotkb:P0DP26	ENSEMBL:ENSMUSG00000019370|ENSEMBL:ENSMUSG00000001175|ENSEMBL:ENSMUSG00000036438|ENSEMBL:ENSMUSP00000048857|ENSEMBL:ENSMUSP00000019514|ENSEMBL:ENSMUSP00000105709|ENSEMBL:ENSMUST00000040440|ENSEMBL:ENSMUST00000110082|ENSEMBL:ENSMUST00000019514	-	uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	physical association	reactome:R-MMU-202129	24243840
ChEBI:29108	-	-	uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	physical association	reactome:R-MMU-202129	24243840
uniprotkb:P49817	ENSEMBL:ENSMUST00000007799|ENSEMBL:ENSMUST00000115456|ENSEMBL:ENSMUST00000115454|ENSEMBL:ENSMUST00000115453|ENSEMBL:ENSMUSP00000111116|ENSEMBL:ENSMUSP00000111114|ENSEMBL:ENSMUSP00000111113|ENSEMBL:ENSMUSP00000007799|ENSEMBL:ENSMUSG00000007655	-	uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	physical association	reactome:R-MMU-202129	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:P38532	ENSEMBL:ENSMUST00000072838|ENSEMBL:ENSMUST00000227478|ENSEMBL:ENSMUSP00000154602|ENSEMBL:ENSMUSP00000072617|ENSEMBL:ENSMUSG00000022556	-	physical association	reactome:R-MMU-5324617	24243840
uniprotkb:Q9R0Q7	ENSEMBL:ENSMUST00000052798|ENSEMBL:ENSMUSP00000050292|ENSEMBL:ENSMUSG00000071072	-	uniprotkb:P38532	ENSEMBL:ENSMUST00000072838|ENSEMBL:ENSMUST00000227478|ENSEMBL:ENSMUSP00000154602|ENSEMBL:ENSMUSP00000072617|ENSEMBL:ENSMUSG00000022556	-	physical association	reactome:R-MMU-5324617	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:P35918	ENSEMBL:ENSMUST00000113516|ENSEMBL:ENSMUSP00000109144|ENSEMBL:ENSMUSG00000062960	-	physical association	reactome:R-MMU-5218643	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:Q00731	ENSEMBL:ENSMUST00000071648|ENSEMBL:ENSMUST00000142351|ENSEMBL:ENSMUST00000024747|ENSEMBL:ENSMUSP00000024747|ENSEMBL:ENSMUSP00000115883|ENSEMBL:ENSMUSP00000071575|ENSEMBL:ENSMUSG00000023951	-	physical association	reactome:R-MMU-5218643	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:P05480	ENSEMBL:ENSMUST00000109533|ENSEMBL:ENSMUSG00000027646|ENSEMBL:ENSMUSP00000090237|ENSEMBL:ENSMUSP00000029175|ENSEMBL:ENSMUSP00000105155|ENSEMBL:ENSMUSP00000105159|ENSEMBL:ENSMUSP00000105157|ENSEMBL:ENSMUST00000029175|ENSEMBL:ENSMUST00000092576|ENSEMBL:ENSMUST00000109529|ENSEMBL:ENSMUST00000109531	-	physical association	reactome:R-MMU-5218643	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:Q6PD21	ENSEMBL:ENSMUST00000061986|ENSEMBL:ENSMUSP00000060433|ENSEMBL:ENSMUSG00000044813	-	physical association	reactome:R-MMU-5218643	24243840
uniprotkb:P07901	ENSEMBL:ENSMUST00000021698|ENSEMBL:ENSMUST00000094361|ENSEMBL:ENSMUSP00000021698|ENSEMBL:ENSMUSP00000091921|ENSEMBL:ENSMUSG00000021270	-	uniprotkb:P34152	ENSEMBL:ENSMUSG00000022607|ENSEMBL:ENSMUSP00000155470|ENSEMBL:ENSMUSP00000154242|ENSEMBL:ENSMUSP00000105663|ENSEMBL:ENSMUST00000228180|ENSEMBL:ENSMUST00000226988|ENSEMBL:ENSMUST00000110036	-	physical association	reactome:R-MMU-5218643	24243840
uniprotkb:Q9DC51	ENSEMBL:ENSMUST00000000001|ENSEMBL:ENSMUSP00000000001|ENSEMBL:ENSMUSG00000000001	-	uniprotkb:O55106	ENSEMBL:ENSMUST00000145910|ENSEMBL:ENSMUSP00000120830|ENSEMBL:ENSMUSG00000024077	-	physical association	reactome:R-MMU-9021601	24243840
uniprotkb:Q9DC51	ENSEMBL:ENSMUST00000000001|ENSEMBL:ENSMUSP00000000001|ENSEMBL:ENSMUSG00000000001	-	uniprotkb:P19785	ENSEMBL:ENSMUSG00000019768|ENSEMBL:ENSMUSP00000070070|ENSEMBL:ENSMUSP00000101215|ENSEMBL:ENSMUSP00000101214|ENSEMBL:ENSMUST00000067086|ENSEMBL:ENSMUST00000105590|ENSEMBL:ENSMUST00000105589	-	physical association	reactome:R-MMU-9021601	24243840
uniprotkb:Q9DC51	ENSEMBL:ENSMUST00000000001|ENSEMBL:ENSMUSP00000000001|ENSEMBL:ENSMUSG00000000001	-	ChEBI:50114	-	-	physical association	reactome:R-MMU-9021601	24243840
uniprotkb:P63017	ENSEMBL:ENSMUST00000015800|ENSEMBL:ENSMUSP00000015800|ENSEMBL:ENSMUSG00000015656	-	ChEBI:16247	-	-	physical association	reactome:R-MMU-9631076	21238931
uniprotkb:P16858	ENSEMBL:ENSMUST00000073605|ENSEMBL:ENSMUST00000118875|ENSEMBL:ENSMUSP00000113213|ENSEMBL:ENSMUSP00000073289|ENSEMBL:ENSMUSG00000057666	-	ChEBI:16247	-	-	physical association	reactome:R-MMU-9631076	21238931
uniprotkb:P60710	ENSEMBL:ENSMUST00000100497|ENSEMBL:ENSMUSP00000098066|ENSEMBL:ENSMUSG00000029580	-	uniprotkb:Q3UQ44	ENSEMBL:ENSMUST00000068603|ENSEMBL:ENSMUSP00000067685|ENSEMBL:ENSMUSG00000021676	-	physical association	reactome:R-MMU-5626507	24243840
uniprotkb:P60710	ENSEMBL:ENSMUST00000100497|ENSEMBL:ENSMUSP00000098066|ENSEMBL:ENSMUSG00000029580	-	uniprotkb:Q9JKF1	ENSEMBL:ENSMUST00000167377|ENSEMBL:ENSMUSP00000128278|ENSEMBL:ENSMUSG00000030536	-	physical association	reactome:R-MMU-5626507	24243840
uniprotkb:P60710	ENSEMBL:ENSMUST00000100497|ENSEMBL:ENSMUSP00000098066|ENSEMBL:ENSMUSG00000029580	-	uniprotkb:P60766	ENSEMBL:ENSMUSG00000006699|ENSEMBL:ENSMUSP00000030417|ENSEMBL:ENSMUSP00000054634|ENSEMBL:ENSMUST00000051477|ENSEMBL:ENSMUST00000030417	-	physical association	reactome:R-MMU-5626507	24243840
uniprotkb:P60710	ENSEMBL:ENSMUST00000100497|ENSEMBL:ENSMUSP00000098066|ENSEMBL:ENSMUSG00000029580	-	ChEBI:37565	-	-	physical association	reactome:R-MMU-5626507	24243840
uniprotkb:P60710	ENSEMBL:ENSMUST00000100497|ENSEMBL:ENSMUSP00000098066|ENSEMBL:ENSMUSG00000029580	-	uniprotkb:F8VQ29	ENSEMBL:ENSMUST00000071812|ENSEMBL:ENSMUSP00000071715|ENSEMBL:ENSMUSG00000028068	-	physical association	reactome:R-MMU-5626507	24243840
uniprotkb:P60710	ENSEMBL:ENSMUST00000100497|ENSEMBL:ENSMUSP00000098066|ENSEMBL:ENSMUSG00000029580	-	uniprotkb:P63001	ENSEMBL:ENSMUST00000080537|ENSEMBL:ENSMUSP00000079380|ENSEMBL:ENSMUSG00000001847	-	physical association	reactome:R-MMU-5626507	24243840
uniprotkb:Q9JJ66	ENSEMBL:ENSMUST00000006565|ENSEMBL:ENSMUSP00000006565|ENSEMBL:ENSMUSG00000006398	-	uniprotkb:Q9Z1B5	ENSEMBL:ENSMUST00000101343|ENSEMBL:ENSMUST00000116605|ENSEMBL:ENSMUSP00000098897|ENSEMBL:ENSMUSP00000112304|ENSEMBL:ENSMUSG00000029910	-	physical association	reactome:R-MMU-141429	24243840
uniprotkb:Q9DC51	ENSEMBL:ENSMUST00000000001|ENSEMBL:ENSMUSP00000000001|ENSEMBL:ENSMUSG00000000001	-	uniprotkb:P62874	ENSEMBL:ENSMUSG00000029064|ENSEMBL:ENSMUSP00000135091|ENSEMBL:ENSMUSP00000101241|ENSEMBL:ENSMUSP00000030940|ENSEMBL:ENSMUSP00000130123|ENSEMBL:ENSMUST00000030940|ENSEMBL:ENSMUST00000176637|ENSEMBL:ENSMUST00000165335|ENSEMBL:ENSMUST00000105616	-	physical association	reactome:R-MMU-751001	24243840
uniprotkb:Q9DC51	ENSEMBL:ENSMUST00000000001|ENSEMBL:ENSMUSP00000000001|ENSEMBL:ENSMUSG00000000001	-	uniprotkb:P63213	ENSEMBL:ENSMUSG00000043004|ENSEMBL:ENSMUSP00000124153|ENSEMBL:ENSMUSP00000125141|ENSEMBL:ENSMUSP00000055256|ENSEMBL:ENSMUSP00000125697|ENSEMBL:ENSMUSP00000124725|ENSEMBL:ENSMUSP00000125000|ENSEMBL:ENSMUST00000162425|ENSEMBL:ENSMUST00000159028|ENSEMBL:ENSMUST00000159073|ENSEMBL:ENSMUST00000160013|ENSEMBL:ENSMUST00000161247|ENSEMBL:ENSMUST00000055100	-	physical association	reactome:R-MMU-751001	24243840
ChEBI:61404	-	-	uniprotkb:P17918	ENSEMBL:ENSMUST00000028817|ENSEMBL:ENSMUSP00000028817|ENSEMBL:ENSMUSG00000027342	-	physical association	reactome:R-MMU-110317	24243840
ChEBI:61404	-	-	uniprotkb:P17918	ENSEMBL:ENSMUST00000028817|ENSEMBL:ENSMUSP00000028817|ENSEMBL:ENSMUSG00000027342	-	physical association	reactome:R-MMU-110317	24243840
uniprotkb:P24699	ENSEMBL:ENSMUST00000000445|ENSEMBL:ENSMUSP00000000445|ENSEMBL:ENSMUSG00000000435	-	uniprotkb:Q8CFN5	ENSEMBL:ENSMUSG00000005583|ENSEMBL:ENSMUSP00000143227|ENSEMBL:ENSMUSP00000143401|ENSEMBL:ENSMUSP00000138826|ENSEMBL:ENSMUSP00000143420|ENSEMBL:ENSMUSP00000143212|ENSEMBL:ENSMUSP00000143742|ENSEMBL:ENSMUSP00000143315|ENSEMBL:ENSMUST00000197681|ENSEMBL:ENSMUST00000199450|ENSEMBL:ENSMUST00000198199|ENSEMBL:ENSMUST00000199019|ENSEMBL:ENSMUST00000185052|ENSEMBL:ENSMUST00000197146|ENSEMBL:ENSMUST00000199105	-	physical association	reactome:R-MMU-448963	24243840
uniprotkb:Q9JHF9	ENSEMBL:ENSMUST00000026881|ENSEMBL:ENSMUSP00000026881|ENSEMBL:ENSMUSG00000025779	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:Q60855	ENSEMBL:ENSMUSG00000021408|ENSEMBL:ENSMUSP00000021844|ENSEMBL:ENSMUSP00000129831|ENSEMBL:ENSMUST00000021844|ENSEMBL:ENSMUST00000167374	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:Q9QUK6	ENSEMBL:ENSMUST00000048096|ENSEMBL:ENSMUSP00000045770|ENSEMBL:ENSMUSG00000039005	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:P0CG50	ENSEMBL:ENSMUSG00000008348|ENSEMBL:ENSMUST00000136312|ENSEMBL:ENSMUST00000156249|ENSEMBL:ENSMUSP00000114180|ENSEMBL:ENSMUSP00000115578	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:Q9JHF9	ENSEMBL:ENSMUST00000026881|ENSEMBL:ENSMUSP00000026881|ENSEMBL:ENSMUSG00000025779	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	uniprotkb:P62983	ENSEMBL:ENSMUSG00000020460|ENSEMBL:ENSMUST00000102845|ENSEMBL:ENSMUST00000102844|ENSEMBL:ENSMUSP00000099908|ENSEMBL:ENSMUSP00000099909	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:Q9QUK6	ENSEMBL:ENSMUST00000048096|ENSEMBL:ENSMUSP00000045770|ENSEMBL:ENSMUSG00000039005	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-168915	24243840
ChEBI:16412	-	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-168915	24243840
ChEBI:16412	-	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:Q60855	ENSEMBL:ENSMUSG00000021408|ENSEMBL:ENSMUSP00000021844|ENSEMBL:ENSMUSP00000129831|ENSEMBL:ENSMUST00000021844|ENSEMBL:ENSMUST00000167374	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:Q8BJQ4	ENSEMBL:ENSMUST00000070084|ENSEMBL:ENSMUSP00000066239|ENSEMBL:ENSMUSG00000056130	-	uniprotkb:P0CG49	ENSEMBL:ENSMUSG00000019505|ENSEMBL:ENSMUST00000019649|ENSEMBL:ENSMUSP00000019649	-	physical association	reactome:R-MMU-168915	24243840
uniprotkb:P10810	ENSEMBL:ENSMUST00000061829|ENSEMBL:ENSMUSP00000056669|ENSEMBL:ENSMUSG00000051439	-	uniprotkb:P62984	ENSEMBL:ENSMUSP00000123263|ENSEMBL:ENSMUST00000129909|ENSEMBL:ENSMUST00000125184|ENSEMBL:ENSMUST00000165126|ENSEMBL:ENSMUST00000135446|ENSEMBL:ENSMUST00000140679|ENSEMBL:ENSMUST00000081940|ENSEMBL:ENSMUST00000089430|ENSEMBL:ENSMUSP00000121149|ENSEMBL:ENSMUSP00000086852|ENSEMBL:ENSMUSP00000137461|ENSEMBL:ENSMUSP00000123562|ENSEMBL:ENSMUSG00000090137|ENSEMBL:ENSMUSG00000068240|ENSEMBL:ENSMUSP00000120096|ENSEMBL:ENSMUSP00000080608	-	physical association	reactome:R-MMU-168915	24243840
